longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,Predicted_Price
-117.84,33.84,23.0,8.386856689688234,6.762729506931879,7.834788107388194,6.741700694652055,4.5217,1,0,0,0,0,222408.82671957675
-117.71,34.1,41.0,6.320768294250582,4.875197323201151,7.30854279753919,4.820281565605037,2.2813,0,1,0,0,0,131787.36547619052
-118.37,34.04,25.0,6.297109319933935,5.087596335232384,6.093569770045136,4.882801922586371,2.25,1,0,0,0,0,189981.92316137563
-117.1,32.97,17.0,8.060855752934316,6.759255270663693,7.649216319820633,6.720220155135295,2.4459,1,0,0,0,0,130021.219047619
-117.15,32.92,16.0,7.587310506022615,5.998936561946683,7.228388451573604,6.025865973825314,4.4615,1,0,0,0,0,175557.79711640213
-123.23,39.13,33.0,7.0707241072602764,5.356586274672012,6.272877006546167,5.384495062789089,3.8958,1,0,0,0,0,127895.36077811074
-120.67,38.76,35.0,7.652070746116482,6.0014148779611505,6.966967138613983,5.993961427306569,2.1682,0,1,0,0,0,99673.88898508898
-122.18,37.77,52.0,7.917536353943631,6.306275286948016,7.299797366758161,6.318968113746434,2.2768,0,0,0,1,0,145266.28847089945
-117.71,34.04,20.0,7.576097340623111,5.739792912179234,6.961296045910167,5.746203190540153,4.625,0,1,0,0,0,146872.83505291006
-119.15,34.83,6.0,9.074978734045507,7.3783837129967145,7.604396348796338,6.602587892189336,4.5724,0,1,0,0,0,135126.1983164983
-122.92,38.97,20.0,7.63433723562832,5.953243334287785,6.807934943699926,5.811140992976701,2.9934,1,0,0,0,0,137477.00608465608
-118.3,33.89,37.0,7.665284718471351,6.338594078203183,7.222566018822171,6.338594078203183,3.285,1,0,0,0,0,196172.44854497354
-117.53,33.69,6.0,6.12029741895095,4.634728988229636,5.365976015021851,3.784189633918261,10.9704,1,0,0,0,0,475671.8238055557
-118.03,33.95,37.0,7.480428306074208,5.7745515455444085,6.840546529288687,5.7899601708972535,4.1471,1,0,0,0,0,195757.20422077933
-121.39,39.39,52.0,5.247024072160486,3.5553480614894135,4.804021044733257,3.6375861597263857,3.0208,0,1,0,0,0,95649.45846560848
-117.9,34.08,32.0,7.634820677745543,5.877735781779639,6.884486652042782,5.916202062607435,5.212,1,0,0,0,0,232331.6782828282
-118.14,33.91,32.0,7.591861714889934,6.159095388491933,7.22402480828583,6.068425588244111,3.1204,1,0,0,0,0,194985.4592592592
-122.41,37.66,34.0,6.98100574072173,5.765191102784844,6.810142450115136,5.68697535633982,3.0052,0,0,0,0,1,235435.66541514054
-119.18,34.21,30.0,7.00033446027523,5.44673737166631,6.60934924316738,5.438079308923196,3.8625,0,0,0,0,1,197027.00987253495
-122.34,37.94,42.0,7.699389406256737,6.113682179832232,6.897704943128636,6.09807428216624,3.125,0,0,0,1,0,135708.2197089947
-121.3,37.98,47.0,7.772331575169614,6.135564891081739,6.898714534329988,6.09807428216624,4.175,0,1,0,0,0,164293.6050767195
-118.34,34.03,49.0,7.16703787691222,5.6240175061873385,6.641182169740591,5.583496308781699,3.4306,1,0,0,0,0,171575.4746031746
-121.46,38.7,32.0,6.873163834212518,5.214935757608986,6.343880434126331,5.241747015059643,3.8611,0,1,0,0,0,108810.49126984128
-122.07,37.39,19.0,7.290292882446597,5.8377304471659395,6.472346294500901,5.846438775057725,4.712,0,0,0,1,0,277099.9297467533
-122.41,37.75,52.0,7.830425617820331,6.3578422665081,7.098375638590786,6.293419278846481,3.5912,0,0,0,1,0,313893.21190476196
-118.25,34.0,41.0,7.478169694159785,6.16541785423142,7.451241684987676,6.163314804034641,1.303,1,0,0,0,0,105027.31111111109
-122.08,37.04,34.0,7.937731775260109,6.359573868672378,7.21081845347222,6.240275845170769,4.1161,0,0,0,0,1,268454.8504761905
-119.82,36.74,52.0,6.415096959171596,4.859812404361672,6.008813185442595,4.812184355372417,1.8967,0,1,0,0,0,68668.01534391537
-121.46,38.57,52.0,6.698268054115413,5.153291594497779,5.7899601708972535,5.0238805208462765,3.1583,0,1,0,0,0,141819.81202501204
-124.11,40.81,23.0,6.866933284461882,5.3612921657094255,6.054439346269371,5.170483995038151,2.5536,0,0,0,0,1,96348.10806878308
-122.4,37.68,41.0,7.7266536648476425,6.18826412308259,6.952728644624869,6.131226489483141,4.1146,0,0,0,1,0,238115.7865295816
-115.55,32.98,24.0,7.850103545175582,6.274762021241939,7.277938572945661,6.161207321695077,3.2593,0,1,0,0,0,100918.31723544971
-122.02,37.09,35.0,7.506042178518122,5.910796644040527,6.52649485957079,5.541263545158426,4.8611,0,0,0,0,1,288598.26250000007
-119.83,36.75,33.0,6.4967749901858625,5.214935757608986,6.410174881966167,5.204006687076795,1.3929,0,1,0,0,0,55340.93253968254
-117.9,33.9,19.0,7.685703061234547,6.028278520230698,6.910750787961936,5.998936561946683,4.9743,1,0,0,0,0,215004.2592592594
-120.97,37.68,16.0,7.821643126239982,6.284134161070802,7.223295679562314,6.22455842927536,3.3368,0,1,0,0,0,133016.1617724868
-118.29,34.1,39.0,6.448889394146858,5.700443573390687,6.61338421837956,5.616771097666572,2.7054,1,0,0,0,0,213757.5983174603
-118.27,33.98,45.0,7.436617265234227,6.052089168924417,7.315218389752975,6.063785208687608,1.3042,1,0,0,0,0,98183.49722222221
-117.15,32.75,40.0,7.724004656676065,6.363028103540465,6.806829360392176,6.26530121273771,2.465,0,0,0,0,1,200996.49153439153
-121.86,36.63,37.0,5.82600010738045,4.700480365792417,5.44673737166631,4.61512051684126,2.5313,1,0,0,0,0,193654.15532227038
-118.37,34.08,22.0,8.009363076630045,6.844815479208263,7.110696122978827,6.705639094860003,3.2149,1,0,0,0,0,354043.6494538239
-119.08,35.34,15.0,7.29641326877392,5.4638318050256105,6.645090969505644,5.476463551931511,4.1528,0,1,0,0,0,100724.33277777779
-122.01,37.95,8.0,8.260234291607297,6.29156913955832,7.349873704738337,6.2422232654551655,6.0901,0,0,0,1,0,278279.068531746
-122.12,37.42,36.0,7.866338923046544,6.313548046277095,7.061334366910438,6.261491684321042,5.1524,0,0,0,1,0,361754.4774682539
-120.44,34.97,26.0,7.441906728051625,5.84354441703136,7.381501894506707,5.730099782973574,3.7589,1,0,0,0,0,144198.82817460317
-122.27,37.87,35.0,8.076826031298808,7.011213987350367,7.424165281042028,6.90875477931522,1.7464,0,0,0,1,0,245780.64043121706
-118.13,34.03,42.0,7.698029170272805,6.148468295917647,7.293697720601438,6.192362489474872,2.8385,1,0,0,0,0,187567.01150793646
-118.37,34.08,52.0,7.118826249062078,5.4116460518550396,6.298949246855942,5.365976015021851,6.0338,1,0,0,0,0,407995.7243756613
-119.35,36.2,31.0,7.486613313139955,5.948034989180646,7.144407180321139,5.883322388488279,2.2264,0,1,0,0,0,60574.5773809524
-121.43,37.75,34.0,7.155396301896734,5.594711379601839,6.626717749249025,5.68697535633982,3.1333,0,1,0,0,0,123349.05548340552
-122.13,37.75,36.0,6.645090969505644,4.543294782270004,5.438079308923196,4.543294782270004,5.3602,0,0,0,1,0,279941.83540211635
-118.37,34.05,52.0,7.760893195851024,6.082218910376446,7.022868086082641,5.993961427306569,4.0583,1,0,0,0,0,397430.3813492063
-117.0,32.7,23.0,7.932362154339751,6.150602768446279,7.284134806195205,6.1092475827643655,4.3714,0,0,0,0,1,145172.5246512746
-122.13,37.7,43.0,8.021912778985708,6.324358962381311,7.195937226475569,6.300785794663244,3.4583,0,0,0,1,0,195353.6894179895
-121.42,38.57,38.0,7.538494999413465,5.82600010738045,6.566672429803241,5.8377304471659395,3.7731,0,1,0,0,0,129116.1088624339
-120.64,37.38,21.0,8.057694194815587,6.45833828334479,7.727094484779841,6.431331081933479,2.567,0,1,0,0,0,90325.15846560847
-118.15,34.05,31.0,8.12058871174027,6.684611727667927,7.570443252057374,6.626717749249025,3.5089,1,0,0,0,0,234613.95277777777
-122.04,37.39,5.0,9.076351731972865,7.701652362642226,8.283999304248526,7.61085279039525,4.7685,1,0,0,0,0,308024.6365952382
-118.33,35.64,15.0,7.995306620290822,6.507277712385012,6.915723448631314,6.144185634125646,1.5667,0,1,0,0,0,77567.63425925927
-117.76,35.22,4.0,2.9444389791664403,1.3862943611198906,2.1972245773362196,1.9459101490553132,1.625,0,1,0,0,0,182452.6494444444
-116.99,32.81,18.0,9.302828391411333,7.3277805384216315,8.39840965542627,7.31455283232408,6.2787,1,0,0,0,0,276149.81225396827
-123.26,41.86,25.0,7.76004068088038,6.278521424165844,7.0192966537150445,6.052089168924417,2.7222,0,1,0,0,0,72414.62983405484
-117.25,34.07,21.0,8.028781162487148,6.561030665896573,7.669028288589683,6.5337888379333435,2.4432,0,1,0,0,0,101876.45328282831
-118.1,34.08,21.0,7.2078598714324755,5.8664680569332965,7.080867896690782,5.802118375377063,2.5,1,0,0,0,0,182627.57883597884
-118.08,34.09,34.0,7.508787170634276,6.126869184114185,7.303843225277705,5.996452088619021,3.7222,1,0,0,0,0,199739.57579365082
-117.77,33.69,15.0,6.2166061010848646,4.736198448394496,5.568344503761097,4.762173934797756,5.0631,1,0,0,0,0,215715.44051587305
-117.07,33.0,4.0,8.739216115061744,7.138073034044347,7.701652362642226,7.018401799069201,4.25,1,0,0,0,0,194362.36085858577
-118.3,34.07,46.0,8.644354337032917,7.8674885686991285,8.915163617762142,7.786136437783072,1.8238,1,0,0,0,0,253357.1925000001
-117.69,35.65,5.0,7.0317412587631285,5.6240175061873385,6.255750041753367,5.4510384535657,4.0167,0,1,0,0,0,89208.86777777776
-121.5,38.49,32.0,8.297543529356284,6.587550014824796,7.617267813628347,6.516193076042964,3.3689,0,1,0,0,0,111950.4925925926
-119.38,36.56,14.0,8.285513309079741,6.690842277418564,7.57353126274595,6.598509028614515,2.6906,0,1,0,0,0,91210.83650793653
-118.14,34.01,36.0,6.555356891810665,5.351858133476067,6.727431724850855,5.37989735354046,2.25,1,0,0,0,0,170283.00357142862
-119.09,35.33,9.0,8.865876285425417,7.046647277848756,8.034306936339489,6.959398512133975,4.997,0,1,0,0,0,137337.02328042328
-119.51,34.4,15.0,7.014814351275545,5.54907608489522,6.021023349349527,5.5053315359323625,2.0625,0,0,0,0,1,252446.83192724868
-122.63,38.26,7.0,8.963032193662675,7.237778191923443,8.17526610411206,7.239214973779806,4.6069,1,0,0,0,0,229673.4
-119.74,36.76,42.0,7.646831391430482,6.154858094016418,7.3914152346753585,6.0844994130751715,1.7994,0,1,0,0,0,56128.95264550265
-119.79,36.8,27.0,7.809135398120538,6.184148890937483,6.748759547491679,6.1092475827643655,3.32,0,1,0,0,0,86543.77261904767
-118.13,33.76,52.0,7.7039102096163115,6.267200548541362,6.846943139585379,6.274762021241939,4.5469,0,0,0,0,1,385250.9108849206
-122.44,37.71,52.0,7.905441649060286,6.3835066348840055,7.522400231387125,6.263398262591624,3.9567,0,0,0,1,0,261366.9837301587
-122.61,38.24,17.0,7.455298485683291,5.605802066295998,6.8001700683022,5.652489180268651,3.4896,1,0,0,0,0,204142.23015873018
-118.3,34.0,40.0,7.0317412587631285,5.641907070938114,6.756932389247553,5.442417710521793,1.1806,1,0,0,0,0,114962.14682539683
-117.27,34.48,8.0,7.492760300922379,5.6240175061873385,6.53813982376767,5.605802066295998,3.662,0,1,0,0,0,116126.44960317458
-117.44,34.45,6.0,8.710949125835855,7.037027614686276,8.037543185118697,6.854354502255021,3.5167,0,1,0,0,0,120910.20674603172
-120.93,39.9,20.0,7.321188556739478,5.796057750765372,6.674561391814426,5.771441123130016,2.0221,0,1,0,0,0,83194.08293650794
-118.02,33.93,33.0,8.457867725331422,6.8966943316227125,8.001355025826703,6.837332814685591,3.6028,1,0,0,0,0,189909.073015873
-117.64,34.02,10.0,8.494538500851432,6.836259277277067,7.87777633327726,6.723832440821209,4.0611,0,1,0,0,0,147486.51190476186
-117.93,33.94,28.0,8.206583614320753,6.579251212010101,7.507141079727608,6.489204931325317,4.225,1,0,0,0,0,203780.58412698412
-116.83,32.81,18.0,7.769800996003896,5.998936561946683,6.92951677076365,5.981414211254481,4.8125,1,0,0,0,0,171619.59829244833
-117.96,34.04,35.0,7.040536390215956,5.3612921657094255,6.829793737512425,5.3612921657094255,3.1591,1,0,0,0,0,164859.44250841747
-118.61,35.08,6.0,8.205491613120236,6.472346294500901,7.126087273299125,6.180016653652572,3.4911,0,1,0,0,0,93741.11759259258
-118.4,34.19,35.0,7.397561535524052,5.877735781779639,6.760414691083428,5.910796644040527,3.6007,1,0,0,0,0,212639.7031746031
-114.98,33.82,15.0,6.4692503167957724,4.867534450455582,4.927253685157205,3.970291913552122,3.2097,0,1,0,0,0,92557.60753968253
-122.5,37.74,45.0,7.4798641311650265,5.857933154483459,7.002155954403621,5.8377304471659395,3.7552,0,0,0,0,1,282549.02552910056
-119.72,36.8,16.0,7.781973234434385,6.267200548541362,7.199678345691172,6.251903883165888,2.1653,0,1,0,0,0,75314.77380952386
-118.1,33.95,27.0,7.418780882750794,5.902633333401366,6.903747257584598,5.872117789475416,4.5694,1,0,0,0,0,207137.7292328042
-122.49,37.63,31.0,7.136483208590247,5.796057750765372,6.666956792429207,5.697093486505405,3.2446,0,0,0,0,1,263909.11825396825
-120.61,37.35,34.0,7.550135342488429,5.996452088619021,6.917705609835305,5.955837369464831,2.2222,0,1,0,0,0,88999.40264550265
-121.94,39.45,39.0,6.739336627357174,5.087596335232384,6.284134161070802,5.111987788356544,1.832,0,1,0,0,0,67566.94537037038
-121.4,38.63,31.0,7.340186835320115,6.115892125483034,6.984716320118266,6.09807428216624,1.8571,0,1,0,0,0,73640.46838624339
-121.31,37.81,36.0,5.652489180268651,3.9889840465642745,4.875197323201151,3.871201010907891,3.1429,0,1,0,0,0,152682.051984127
-116.72,34.89,14.0,8.41803561988302,6.775366090936392,7.403061091090091,6.3818160174060985,2.8594,0,1,0,0,0,80621.39206349205
-118.07,34.0,42.0,7.239214973779806,5.863631175598097,7.294377299288821,5.855071922202427,2.63,1,0,0,0,0,161363.0123015873
-121.86,37.4,19.0,8.304989580140361,6.639875833826536,7.69484807238461,6.5638555265321274,6.1504,1,0,0,0,0,287927.1684722222
-118.2,34.05,41.0,7.1459844677143876,5.988961416889864,7.543273346705446,6.0112671744041615,2.625,1,0,0,0,0,138899.90873015873
-119.42,35.19,26.0,6.792344427470809,5.153291594497779,6.182084906716632,5.14166355650266,4.15,0,1,0,0,0,96971.55474603172
-121.33,38.57,17.0,7.3914152346753585,5.860786223465865,6.561030665896573,5.82600010738045,2.3684,0,1,0,0,0,116933.25746753249
-118.0,33.9,35.0,7.472500744737558,5.736572297479192,6.880384082186005,5.82600010738045,4.3831,1,0,0,0,0,195362.54484126988
-122.23,37.82,52.0,8.084254106307318,5.905361848054571,6.90975328164481,5.8664680569332965,12.2138,0,0,0,1,0,497776.94877777784
-122.16,37.74,52.0,6.648984550024776,4.997212273764115,5.87493073085203,4.976733742420574,4.1458,0,0,0,1,0,180283.58574074073
-121.45,38.51,29.0,8.348064228408266,6.804614520062624,7.738488122494646,6.7464121285733745,2.2245,0,1,0,0,0,94324.69920634918
-117.08,32.83,7.0,9.525443040003957,7.763446388727362,8.399984990510696,7.526717561352706,6.4335,1,0,0,0,0,291539.9696455026
-121.86,37.37,15.0,9.007367027451355,7.661527081358517,9.081824949740755,7.643482907077201,3.3306,1,0,0,0,0,204054.17590716685
-117.97,33.84,35.0,6.677083461247136,4.859812404361672,6.380122536899765,4.927253685157205,5.25,1,0,0,0,0,210284.59259259253
-116.99,32.64,15.0,8.37378460812088,6.551080335043404,7.624130585661289,6.4425401664681985,3.9519,0,0,0,0,1,163815.55753968252
-122.39,37.73,46.0,7.325148957955575,5.703782474656201,6.779921907472252,5.736572297479192,2.2222,0,0,0,1,0,195784.34240740738
-118.27,34.09,52.0,8.078998258685154,6.638567789166521,7.352441100243583,6.566672429803241,3.9674,1,0,0,0,0,264182.83677248674
-119.81,36.77,48.0,7.498869733976931,5.799092654460526,6.60934924316738,5.805134968916488,2.5804,0,1,0,0,0,72117.41089466086
-117.68,33.51,19.0,7.983098940710892,6.061456918928017,7.301147805856032,6.066108090103747,6.323,1,0,0,0,0,291442.09900000005
-117.76,34.05,36.0,8.253227645581772,6.912742820493176,8.457867725331422,6.849066282633458,2.3859,0,1,0,0,0,136683.59417989416
-122.66,38.48,16.0,7.900266036767701,6.19644412779452,7.288244401020124,6.246106765481563,4.2051,1,0,0,0,0,215441.30656084654
-117.82,33.77,27.0,7.8551570058813445,5.752572638825633,6.884486652042782,5.831882477283517,7.1882,1,0,0,0,0,351068.8843571429
-121.79,36.64,11.0,10.39292609442047,8.771215062375383,10.260007484461118,8.713253274320705,2.3087,1,0,0,0,0,140094.4436507936
-122.29,38.28,38.0,7.744569809354496,6.054439346269371,7.149131598557407,6.008813185442595,3.6083,0,0,0,1,0,151393.78201058198
-122.07,37.59,15.0,8.153637486385282,6.532334292222349,7.851271997109883,6.483107351457199,4.6211,0,0,0,1,0,218507.08611111113
-118.1,34.13,44.0,7.465082736399547,5.472270673671475,6.542471960506805,5.517452896464707,9.7912,1,0,0,0,0,485897.76817340066
-119.25,34.28,36.0,7.333676395657684,5.834810737062605,6.556778356158042,5.762051382780177,3.5819,0,0,0,0,1,227174.17275132274
-117.79,33.84,9.0,9.25770094333602,7.38025578842646,8.295548516225763,7.258412150595307,8.3931,1,0,0,0,0,401405.44331216946
-118.4,34.13,32.0,9.019542996701185,7.053585727193677,7.905810312658931,7.026426808699636,10.5575,1,0,0,0,0,499861.83
-121.17,37.97,28.0,7.226209010100671,5.517452896464707,6.646390514847729,5.438079308923196,3.6389,0,1,0,0,0,144557.25859788354
-117.85,33.79,52.0,7.6511201757027,6.0014148779611505,6.80128303447162,5.902633333401366,3.6827,1,0,0,0,0,224342.05704425205
-122.04,37.37,42.0,7.026426808699636,5.6131281063880705,6.424869023905388,5.556828061699537,3.6765,1,0,0,0,0,274722.39505820116
-118.01,34.1,35.0,7.659642954564682,6.023447592961033,7.226936018493289,6.0063531596017325,3.4609,0,1,0,0,0,198363.0761063011
-117.41,34.09,21.0,8.101980731853192,6.376726947898627,7.5480289699350145,6.35088571671474,3.6466,0,1,0,0,0,115384.2383597883
-122.42,37.75,52.0,7.679713639966372,6.410174881966167,7.277938572945661,6.304448802421981,3.3555,0,0,0,1,0,308872.7362433862
-117.82,33.68,3.0,8.868694776580972,7.286191714702382,8.029107054619736,7.124478262493424,6.1395,1,0,0,0,0,271150.8568201059
-117.14,32.93,16.0,7.7886260656250315,6.040254711277414,7.385851078125209,6.0473721790462776,4.5086,1,0,0,0,0,176695.11044973542
-122.44,37.78,44.0,7.343426229147367,5.814130531825066,6.331501849893691,5.7899601708972535,3.875,0,0,0,1,0,395524.1257777779
-118.19,33.91,43.0,7.3343293503005365,5.8805329864007,7.31986492980897,5.932245187448011,2.6354,1,0,0,0,0,125834.76904761908
-118.38,34.09,24.0,9.019785010255125,7.798933310041217,8.054840221101024,7.729735331385051,3.5659,1,0,0,0,0,374603.0038624339
-121.03,37.32,42.0,7.974532844130228,6.331501849893691,7.284820912568604,6.313548046277095,2.2566,0,1,0,0,0,91865.93571428569
-118.39,33.99,43.0,6.418364935936212,4.912654885736052,5.998936561946683,4.962844630259907,5.1322,1,0,0,0,0,315986.5105423282
-121.83,39.23,25.0,8.24800570160062,6.555356891810665,7.592870287844818,6.490723534502507,2.4464,0,1,0,0,0,92426.08346560848
-118.04,34.08,35.0,7.046647277848756,5.556828061699537,6.883462586413092,5.537334267018537,4.037,1,0,0,0,0,176787.25013227516
-122.36,40.55,21.0,7.824445930877619,6.1463292576688975,7.264730177929867,6.220590170099739,2.6513,0,1,0,0,0,89808.60827320826
-118.44,34.31,22.0,8.065579427282092,6.71295620067707,7.8868329989550565,6.616065185132817,2.7472,1,0,0,0,0,169048.2544973544
-121.5,38.57,44.0,7.226936018493289,5.863631175598097,6.642486801367256,5.7745515455444085,2.1719,0,1,0,0,0,100942.42460317463
-122.45,38.27,25.0,8.522180732927277,6.782192056006791,7.598399329323964,6.732210706467206,4.2237,0,0,0,1,0,263892.586063492
-118.33,34.04,48.0,7.798933310041217,6.095824562432225,7.244941546337007,6.056784013228625,2.628,1,0,0,0,0,153932.84776455024
-119.0,35.39,42.0,7.951559331155252,6.248042874508429,7.093404625868766,6.1903154058531475,3.7708,0,1,0,0,0,91738.26333333335
-117.96,34.07,32.0,7.976251943745623,6.565264970035361,7.857093864902493,6.508769136971682,3.7736,1,0,0,0,0,180382.2645502646
-118.06,33.72,17.0,8.428143374582726,6.843749949006225,7.3901814282264295,6.680854678790215,5.7704,0,0,0,0,1,334602.3186237374
-121.04,38.95,22.0,7.566311014772463,6.100318952020064,6.917705609835305,6.0112671744041615,2.75,0,1,0,0,0,135201.46190476196
-122.47,37.76,40.0,8.167919362957816,6.848005274576363,7.424165281042028,6.754604099487962,3.2083,0,0,0,1,0,355717.2496269842
-117.06,32.76,37.0,7.7651449029361315,6.1675164908883415,7.116394144093465,6.214608098422191,2.965,0,0,0,0,1,150469.13333333336
-118.47,34.15,7.0,8.749415406663651,7.295735072749282,7.775695749915245,7.170119543449628,4.642,1,0,0,0,0,371013.27385978826
